QBO ID,QBO DocNumber,QBO Amount,QBO Customer,QBO Balance,QBO Date,QBO Status
149,1042,8064,Jeff's Bagel Run - Tarak & Krishna,8064,2025-12-09,Open
148,1041,16188.07,Foxtail - CS Ventures,16188.07,2025-12-08,Open
145,1038,13399.67,Foxtail - CS Ventures,13399.67,2025-12-08,Open
130,1037,362.07,Sonnenschein Family Store,362.07,2025-11-09,Open
129,1036,477.5,0969 Ocean View Road,477.5,2025-11-09,Open
96,1031,387,0969 Ocean View Road,0,2025-08-25,Paid
12,1004,2369.52,Cool Cars,0,2025-10-28,Paid
119,1035,314.28,Mark Cho,314.28,2025-11-09,Open
63,1017,80,Sushi by Katsuyuki,0,2025-10-24,Paid
106,1034,78.6,Rondonuwu Fruit and Vegi,78.6,2025-11-08,Open
103,1033,629.1,Geeta Kalapatapu,629.1,2025-11-08,Open
67,1021,459,Amy's Bird Sanctuary,239,2025-10-18,Open
99,1032,414.72,Travis Waldron,414.72,2025-11-06,Open
42,1013,81,Travis Waldron,0,2025-10-28,Paid
95,1030,226.75,0969 Ocean View Road,0,2025-07-25,Paid
93,1029,460.4,Dukes Basketball Camp,0,2025-09-22,Paid
68,1022,81,Jeff's Jalopies,81,2025-10-18,Open
9,1001,108,Amy's Bird Sanctuary,0,2025-11-06,Paid
13,1005,54,55 Twin Lane,4,2025-10-31,Open
14,1006,86.4,55 Twin Lane,0,2025-10-01,Paid
92,1028,81,55 Twin Lane,81,2025-09-22,Open
10,1002,175,Bill's Windsurf Shop,0,2025-07-25,Paid
75,1027,85,Bill's Windsurf Shop,85,2025-09-22,Open
71,1025,205,Amy's Bird Sanctuary,0,2025-09-22,Paid
70,1024,156,Red Rock Diner,156,2025-09-01,Open
69,1023,70,Red Rock Diner,70,2025-11-07,Open
65,1019,80,Sushi by Katsuyuki,80,2025-11-07,Open
64,1018,80,Sushi by Katsuyuki,80,2025-10-31,Open
60,1016,75,Kookies by Kathy,75,2025-09-21,Open
49,1015,954.75,Paulsen Medical Supplies,954.75,2025-11-07,Open
27,1009,103.55,Travis Waldron,0,2025-11-06,Paid
39,1012,274.5,Barnett Design,274.5,2025-10-26,Open
34,1010,375,Weiskopf Consulting,375,2025-11-07,Open
16,1007,750,John Melton,450,2025-10-15,Open
